,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_mean_5,latent_mean_6,latent_mean_7,latent_mean_8,latent_mean_9,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,latent_logvar_5,latent_logvar_6,latent_logvar_7,latent_logvar_8,latent_logvar_9,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
246,-0.08898386,0.018486984,0.021418681,-0.07634034,-2.8405561,0.02743366,-0.1316587,0.009428458,-0.4323522,-0.04288451,-0.033980656,0.006827892,0.026825884,0.0039226413,-2.0399737,-0.072627686,-2.7083,0.021635965,-1.4591174,-0.04884302,0.076508015,-0.44415984,-0.36460134,-0.35311776,-3.6259065,-1.2507108,-0.19110362,-1.3645062,0.2222712,0.67601323
247,-0.02818586,0.035760425,0.02110588,-0.02689938,0.8631254,0.019103523,1.2331405,0.024770223,0.80491877,0.0014010128,-0.025640966,0.0111140255,-0.039314482,0.0054228567,-0.8324477,-0.0030843606,-1.7589288,-0.0046921764,-1.0345639,0.031339865,1.5976994,-1.057826,-1.8429459,2.492959,0.47713643,0.7879271,1.6718304,-0.3818737,0.34993637,-0.13985607
248,-0.07856646,0.013727041,0.00024927454,-0.088092946,-2.5998576,0.047642425,-0.86462426,0.010086322,1.2353667,-0.04194148,-0.07031485,0.001635232,0.01856975,0.010108529,-2.2587388,-0.051852692,-3.3792293,0.025322787,-1.9025756,-0.0709993,-0.10322055,-0.18865348,-3.154323,-0.15003324,-3.1770523,1.0170542,-1.0127763,-0.19219726,1.2412208,-0.9011365
249,-0.047445998,0.0047532204,0.022947265,-0.040038634,-0.5409938,0.02652007,-0.08410281,0.016112644,-1.6486986,-0.020961313,-0.0006322246,0.00839352,0.0026604666,-0.0044708736,-1.5666324,-0.008201274,-2.6961184,0.03292259,-1.7158265,-0.01818832,-1.5386703,1.6078477,1.173178,0.9434791,-0.91226697,-0.08827788,-0.1573735,-0.5726378,-2.042065,0.8344476
250,-0.03171592,0.024629725,0.01415466,-0.028651087,0.11225027,0.00953025,1.3034301,0.012706187,0.20237648,-0.004233231,-0.021428578,0.023897914,-0.019639865,0.002604168,-0.31828475,0.0021921778,-1.6659491,-0.004252935,-0.9932557,0.01750261,0.18757923,1.922636,0.88826793,1.1384999,-0.84841037,0.74152297,2.2311392,1.8760834,0.8779505,-0.19648996
251,-0.066132024,0.0094758,0.02128509,-0.032040536,-1.8931835,0.028628524,0.3555581,0.0061872406,0.14537472,-0.031175178,-0.010517788,-0.0010310523,0.019558512,0.00039300136,-2.0909429,-0.009948358,-2.350264,0.0012627449,-1.3394512,-0.019666167,0.1610249,-0.5057164,0.9070758,-0.7077928,-2.395759,-0.43949926,0.07930142,2.5039852,0.43579775,-0.95879406
252,-0.0737071,-0.0077295755,0.025502559,-0.051925477,-1.4608791,0.055640895,-1.1870583,0.02282092,-0.31556416,-0.024604442,-0.022005972,-0.0055703637,-0.0055820127,0.020071512,-1.3691417,-0.006373413,-3.157451,0.024736641,-1.9535724,-0.026219228,-0.56255734,-1.38363,-0.67759275,-0.54745966,-2.112019,0.6775744,-1.4787955,-1.4761894,-0.21363074,-1.2716336
253,-0.06920824,0.095161095,-0.05007809,-0.00824873,3.0052361,0.03347754,-0.34718,0.055778123,0.76190585,-0.023499055,-0.005499309,0.035640225,-0.002534127,0.0054506734,-1.2211084,-0.031106755,-3.1122103,0.03819134,-1.3694077,0.08535246,-0.86529714,0.098121576,0.13413459,-1.1035781,2.2108293,-1.6243244,-0.65537775,0.11079444,0.9111904,-0.6408217
254,-0.045028713,0.0070994757,-0.014955485,-0.025567338,-0.15510592,0.046158053,-0.22948164,0.025903288,1.7222421,-0.039546493,-0.034292296,0.005779011,-0.0025772047,0.0037019867,-1.2568533,0.006403677,-2.9213989,0.017521448,-1.9433144,-0.006415258,1.9721656,0.10239585,1.087215,1.2444518,-0.20050707,0.30657548,-0.55839527,-0.0853008,1.5580164,-1.3109405
255,-0.018183947,0.03198297,0.013247406,-0.025102684,0.36160147,0.015957484,1.3672602,0.006149007,-0.5416639,0.0072075482,-0.01923917,0.019623147,-0.023958499,-0.0041929074,-0.51654124,0.005218738,-1.6819909,0.014992891,-0.8862065,0.013550263,-0.32789737,0.8654951,0.33527347,0.6997518,-0.52631235,1.7995205,0.9737077,-1.1536509,-0.5255158,-0.43149734
256,-0.048704196,0.01111205,0.010434062,-0.03092733,-0.7674144,0.013396885,0.79068434,0.010127284,0.6039119,-0.021859221,-0.020408452,0.016981632,0.0010747233,0.003183199,-0.8733345,-0.00016901502,-1.9988658,-0.010786124,-1.1573228,-0.0029988457,0.67119986,0.3917133,-1.1174335,-0.8779528,0.0848971,-0.45168686,0.7447484,1.393828,0.010849178,-0.11632825
257,-0.075536534,0.010004362,0.004210812,-0.09083236,-2.0895038,0.03202591,-0.30477077,0.008023368,0.6387169,-0.025773076,-0.06834424,0.0098347785,0.0073766015,0.013526471,-1.0108378,-0.053982206,-2.8383892,0.0182429,-1.6001043,-0.06457701,-1.3617027,-2.6608315,-1.2618235,0.5651834,-2.2614422,0.32249272,-0.12219189,0.55910385,0.8862976,0.4280436
258,-0.043053664,0.031367805,-0.015874766,-0.0388817,1.4227126,0.04315556,-0.9410714,0.03533931,-0.7947992,-0.017751276,-0.01894379,0.009278078,-0.0415409,-0.00039150938,-0.5221733,-0.02872261,-3.2864897,0.05166273,-1.957119,0.02152823,-2.5438867,0.99489516,0.831858,-3.2817123,2.1588929,-0.33479348,-0.8242015,0.73653764,-0.6558583,-0.21215925
259,-0.024071015,0.030672498,0.00503219,-0.02391424,1.1829741,0.043098424,-0.40598667,0.029560633,0.29340893,-0.010724361,-0.04399097,-0.011549905,-0.052259237,-0.020372188,-1.8285751,-0.013858268,-2.9890397,0.028499994,-1.8473833,0.011363206,-0.43771294,0.06621027,1.0562466,2.4135852,1.0046389,-0.14761695,-0.222012,0.3983028,-0.0718644,0.041419707
260,-0.045419592,0.02033701,0.008680553,-0.012273448,-0.481,0.022102442,0.27397677,0.008288772,-0.4026928,-0.018208517,-0.011216716,0.0077069444,-0.0043214676,-0.008270182,-1.5263082,0.009656228,-2.460194,0.0133747505,-1.4273009,-0.009306096,0.3502972,-0.9654328,-0.0837488,-0.32733038,0.04592544,-1.2385863,0.26264894,0.7672576,-0.46150538,1.1556468
261,-0.03181451,0.009302118,-0.0033171852,-0.036672205,0.51142085,0.024003837,-0.3502574,0.018227957,-0.60380244,-0.015249523,-0.030999448,0.012671491,-0.024575068,-0.010654756,-0.77364385,-0.0019070534,-2.9274223,0.029176645,-1.8601966,-0.0117734745,-1.0774765,0.9342394,1.7386183,-2.2217903,-0.8354713,-0.31378704,-0.39073157,1.084196,-0.765687,0.4055723
262,-0.021184696,0.016239127,0.002051484,-0.03790614,0.6657011,0.03795587,0.6075623,9.37609e-05,-2.0350864,0.005284762,-0.013306912,0.003765652,-0.009739524,-0.015063385,-1.1887448,0.01516261,-2.2638164,0.03878978,-1.5345967,-0.019730821,-0.46730685,-1.3159435,-0.08803497,-1.9202027,1.043236,0.072716445,0.44859284,-1.117655,-2.4292917,-1.8785259
263,-0.08893543,0.09586228,0.012012452,-0.04469196,2.9333847,0.07509117,-0.82869077,0.07823491,2.636073,-0.024864374,-0.030563474,0.0292825,-0.040196214,0.056069806,-1.7436459,-0.024826668,-2.8324876,0.009146986,-1.4227371,0.014301963,-0.915969,-1.4594315,-0.14824605,0.76790226,2.6864421,-0.7426262,-0.6578931,-0.6006697,2.117642,-0.34787855
264,-0.072057806,0.03151287,0.025187027,-0.10238335,-2.489461,0.054768812,0.73278475,-0.01486464,-1.1910586,0.0013590772,-0.04853699,0.013825873,0.022740211,0.024717195,-1.245455,-0.04264752,-2.022831,0.04774765,-0.92407346,-0.08912784,0.957508,-0.104197994,-1.1864647,-0.8154213,-1.3113437,0.8048574,0.7459379,-0.15125737,-2.4023423,0.2663609
265,-0.034419157,0.0012765385,0.0036214453,-0.026087627,-0.013938203,0.022340871,0.11196801,0.0071679004,-1.545069,-0.00952707,-0.013369645,-0.0066560437,-0.006756579,-0.02010924,-1.59032,0.009215076,-2.6696074,0.02060098,-1.8618304,-0.012166455,1.3010964,0.66708124,0.6713382,0.65053636,0.337887,2.1336145,-0.621135,-1.5029856,-1.3745565,0.65844274
266,-0.020880643,0.015899088,0.016947586,-0.050748575,1.4938335,0.05119404,-0.6728711,0.022021193,-1.683167,0.0075754933,-0.046695285,-0.031947594,-0.052366573,-0.02945124,-3.0326512,0.0070065875,-3.354075,0.033473723,-2.6425595,-0.016236331,-1.0054041,1.7088192,0.13259923,-0.73066527,1.5082935,-1.252829,-0.6106499,-0.6453037,-1.8015809,-1.3496246
267,-0.028090443,0.022477394,0.0037173808,-0.014107002,0.3445313,0.02420842,0.14370051,0.017962612,0.60059905,-0.017786017,-0.031539503,0.0014024111,-0.02447742,-0.015499905,-1.611873,-0.002269906,-2.574896,0.011293255,-1.3831112,-0.0016611158,-1.2694299,-1.6743677,1.2675911,0.7923505,0.36301228,-0.7930989,-0.0311964,3.4090178,1.5978034,0.24003176
268,-0.03281692,0.005491016,0.0012086364,-0.023901375,0.009740174,0.024118867,0.012481391,0.007314171,-1.1381302,-0.008206821,-0.018675545,-0.0047873366,-0.010401554,-0.018019248,-1.5634764,0.013560367,-2.7746038,0.02210874,-1.8689278,-0.013706614,0.62050194,-0.8047783,2.8946202,-0.39323172,-0.2448999,1.0875988,-0.046459768,0.36538067,-1.3060106,0.06957855
269,-0.05036988,0.0267218,0.0012327537,-0.006817026,-0.43698868,0.02549731,-0.2634679,0.012919488,0.11386037,-0.021085817,-0.021129332,0.004725336,-0.008585693,-0.007749783,-1.8030126,0.012222718,-2.8786516,0.012198537,-1.6586444,-0.013289167,0.52121437,-1.5444617,0.43639937,-1.0979098,-0.82462347,1.1533463,-0.32843116,0.5791534,-0.32740748,-1.6506724
270,-0.03647199,0.023420116,0.0053500226,-0.02449252,0.389488,0.022785066,0.67680633,0.016061617,0.37349457,-0.014794018,-0.02435827,0.015803244,-0.026105095,-0.0036800802,-0.5927657,-0.0016945037,-2.0751042,0.005525209,-1.2459443,0.013196433,1.7173204,0.10714429,0.9084495,-2.2887692,-0.26673546,-1.5877807,0.57310885,0.4201192,0.59002554,-0.28904524
271,-0.04555962,0.025146902,0.009415344,-0.0072018076,-0.57734007,0.021598747,0.29405275,0.009720383,0.19192374,-0.020445835,-0.012700108,0.0104667675,-0.0012971156,-0.004305668,-1.6329863,0.010907535,-2.4389777,0.009956749,-1.2564491,-0.012946113,1.2504967,0.8723367,-1.7687114,0.5094631,-0.31082445,1.396116,-0.011115223,1.2648971,-0.30238822,1.9040817
272,-0.07862156,0.0133341905,0.03160518,-0.089321606,-2.4579794,0.045398626,-0.06824508,0.0029714229,-1.569104,-0.023586463,-0.02422284,0.0067601185,0.027855454,0.013805235,-1.9694036,-0.049098827,-2.5862482,0.040403225,-1.4389789,-0.064943746,0.8624787,0.65859824,-0.23115283,0.09877788,-2.1719222,-0.262722,0.29576865,-0.08856624,-1.9641196,-0.22896439
273,-0.08362268,0.010320719,-0.011435523,-0.01372825,-1.630311,0.06471205,0.26261377,0.028018096,1.7686021,-0.08166232,-0.009464362,0.009464846,0.040262226,0.008882586,-2.023982,-0.0024590427,-2.4747725,0.010479493,-2.07613,0.0015809285,0.7142208,0.84065187,-0.24215858,2.5821152,-1.9961082,-1.2859994,0.38519576,-1.3335141,1.6511693,-1.4161001
274,-0.027447172,0.031957228,0.010771064,-0.018281352,0.75980264,0.03088653,0.39475274,0.01760883,-0.04510951,-0.00975937,-0.030126523,0.005599342,-0.04181649,-0.015129135,-1.2090839,-0.004215259,-2.3342752,0.021212203,-1.3857938,0.011080921,-1.0853567,-1.3059356,0.17132117,-0.3561658,-0.4248585,0.17103727,0.8495977,0.35465136,-0.07479265,-0.20144798
275,-0.13070452,0.05849758,-0.022892853,-0.037335515,-3.7188194,0.04144954,-0.96008897,-0.021893287,-0.04474938,-0.060480602,-0.04945903,-0.0018984494,0.02989502,-0.013806863,-3.7416983,-0.027639639,-3.1456504,-0.024966583,-1.8446358,-0.05058843,-0.30050576,-1.1318039,0.54369515,0.6817881,-3.4488313,-0.34637633,-0.9138158,-1.4282972,-0.36096215,0.62465113
276,-0.06306398,0.022089005,0.035326146,-0.07538964,-1.2254827,0.046101205,0.08730477,0.010860266,-1.8111672,-0.012139035,-0.011898799,0.02477467,0.008371642,0.021025578,-1.0286391,-0.026668455,-2.442175,0.05577899,-1.3787115,-0.04877533,-0.17220485,0.78520787,-1.1989882,-0.07238368,-0.9851253,0.5881672,0.8047451,0.009638696,-1.6517347,0.3553088
277,-0.027974706,0.038421404,0.011000199,-0.025603723,1.2858245,0.04079262,-0.28862095,0.029722966,-0.2313292,-0.008510092,-0.036905397,-0.00091785705,-0.056340847,-0.015499707,-1.5411822,-0.014086245,-2.884416,0.03604657,-1.8053629,0.0131030455,-0.49835622,-0.07994287,-1.1310025,-1.8773053,2.3435893,0.094457105,-0.21602468,0.9509011,-0.1137211,0.42519158
278,-0.06827899,0.028125335,0.019803183,-0.099419355,-2.0940168,0.039821014,0.85945916,-0.008829504,-0.65445256,0.0094044935,-0.06550654,0.013164714,0.006242877,0.025629139,-0.55459714,-0.045097962,-1.9438815,0.032556213,-0.96952474,-0.078222424,0.40885603,-3.5868003,-1.3662512,-0.21247008,-2.2792575,-1.0186715,1.1890547,1.8576599,-1.0126816,0.6692208
279,-0.05771498,0.014563464,0.013658801,-0.05473371,-0.57040304,0.024937656,-0.3748151,0.021231245,-0.9323045,-0.025111604,-0.025365112,0.023206674,-0.011868786,0.004286647,-0.62646556,-0.03040792,-2.8332791,0.036914963,-1.7280391,-0.02233644,-2.0407119,0.5782654,0.1966174,2.169747,0.102363706,-2.2808785,-0.68989915,-2.5589614,-1.2930752,0.093045294
280,-0.060697824,0.020880142,0.01940528,-0.079571456,-1.65136,0.03029182,0.9505086,-0.0030041914,-0.44789028,0.0056873523,-0.052795324,0.011803128,0.0002792963,0.019627472,-0.4843638,-0.031216998,-1.8690345,0.017873766,-1.0236801,-0.050254993,-0.4016578,-0.3135967,0.2148619,-0.52739877,-1.4607646,0.40225005,1.3545163,-0.8005965,-0.42110112,0.43370652
281,-0.07119829,0.02513731,-0.027029136,0.007365836,-1.0978868,0.06836243,-0.015040755,0.04085622,2.4849505,-0.09229394,-0.016146557,0.012657518,0.023444753,0.0020181686,-1.659761,-0.024300974,-2.740477,0.034373906,-1.9811023,0.024219304,0.66628706,-0.890363,0.25531787,2.1709077,-0.59921086,0.26271725,-0.14755704,-1.2563801,2.1631367,-0.38325423
282,-0.04275955,0.0226774,0.002776501,-0.015852336,-0.51389897,0.020922551,0.615728,0.01317158,1.082077,-0.028334886,-0.016367506,0.016775535,0.0031383992,-0.0022807214,-1.1719233,-0.00153739,-2.1748042,0.00033722445,-1.0623204,-0.00023735408,0.4459465,0.48343268,-1.1491024,-0.32401916,-0.29468575,0.9647159,0.58662575,-0.17667769,0.87066734,0.5738573
283,-0.031937025,0.018478474,-0.0039683343,-0.023088595,0.33756033,0.03482876,0.18656923,0.022089109,1.6998527,-0.023887914,-0.03502191,0.0013886966,-0.011864351,-0.005088197,-1.5707048,0.00122242,-2.560566,0.003416814,-1.4210536,-0.0049078697,0.9087257,-0.09371638,0.11782143,-0.09025011,1.1930792,0.26435924,0.049673557,-1.2042629,1.1253042,0.5203937
284,-0.044162977,0.010899213,0.0019811534,-0.02945842,-0.39653027,0.014309477,0.6717385,0.010939005,0.6770986,-0.025042808,-0.02189756,0.021582713,-0.0049567446,-0.0005356353,-0.5684848,0.0010930761,-2.0723915,-0.007398611,-1.2225796,0.0029422883,0.067542806,0.92534876,0.854981,-0.6574808,-0.6751213,0.21260259,0.22889277,0.9584146,0.48151332,1.2484853
285,-0.026856504,0.023718206,0.006291098,-0.019312363,0.49812722,0.026480556,0.33236367,0.01141162,-0.49695635,-0.009081334,-0.025912995,-9.159744e-05,-0.02804268,-0.020439386,-1.6208354,0.004060493,-2.4963884,0.01955222,-1.5680342,3.2353215e-05,0.1478824,0.025604926,-0.19042246,-2.1674347,0.8189777,0.70274574,0.7159072,0.24690099,0.14359081,-0.1390509
286,-0.048014995,0.023240441,0.0019753317,-0.012699672,-0.28688657,0.026064625,0.06548536,0.0066466336,-0.3618126,-0.0131803155,-0.01803537,0.0025297021,-0.0017528837,-0.008247047,-1.9302486,0.025052084,-2.693049,0.008368932,-1.7191842,-0.021844495,0.23059359,-1.3923565,1.749908,1.0478754,-0.18669176,-0.93168455,-0.067729086,0.10531916,-0.3973308,0.09988919
287,-0.032907683,0.015707495,-0.0024619638,-0.013061462,0.13264589,0.026232824,-0.27702004,0.023400262,1.1192923,-0.023591684,-0.03452248,-0.0016469681,-0.017733239,-0.0111322785,-1.5561359,-0.005040819,-2.8523529,0.009660866,-1.4868692,-0.005615675,-2.078701,1.2994876,-0.49382392,-1.0931044,-0.004837498,-0.23853038,-0.19565614,0.6254574,1.8866584,1.3159071
288,-0.018930696,0.03643661,0.021022635,-0.023125298,0.7493886,0.025013408,1.1499865,0.0136874,-0.440045,0.0050895307,-0.023173003,0.011665722,-0.03944098,-0.008355819,-0.870762,-0.001403973,-1.8114848,0.02001055,-1.0371217,0.018722108,0.72455895,1.3943224,1.59153,-0.5594217,0.41822696,-1.146494,1.4102691,0.08776462,0.5912193,-0.5522562
289,-0.052551188,0.0059913183,-0.00036841864,-0.04114437,-0.7106522,0.027713096,0.29686505,0.008080771,0.8770757,-0.023201078,-0.033211134,0.012597365,0.0007472545,0.004588172,-0.86099243,0.00482405,-2.3529544,-0.0035336092,-1.455616,-0.020974156,0.1561723,-1.456462,1.3129663,0.45999074,-0.8284157,0.5086565,0.5383135,0.65016073,0.97378683,-0.6570704
290,-0.07748377,-0.019157179,0.016784398,-0.053986445,-0.9761808,0.060937803,-1.0378054,0.01791515,-0.90009093,-0.015201214,-0.023778766,-0.017702682,0.003080939,0.018045908,-1.8429523,0.03355805,-3.242447,0.011270283,-2.708251,-0.0399521,0.46739668,-0.31058633,-0.19587012,0.54663134,-0.7487142,-0.34350497,-1.3391944,-1.0558974,-1.006982,0.47614038
291,-0.033666156,0.024166899,0.0016001652,-0.02110916,0.1483075,0.025638606,0.61981416,0.022405505,1.5357945,-0.027274977,-0.026138086,0.005228077,-0.010574188,-0.008892095,-1.4483562,-0.01466939,-2.2105823,-0.00369858,-1.1539369,0.014767624,0.49152127,-1.978743,1.1504221,0.95122594,0.4886399,1.2158369,0.79156816,-1.4011827,1.7142979,-1.7463256
292,-0.04249269,-0.002652709,0.00070319,-0.040114548,-0.17814562,0.036496036,-0.7229761,0.017304214,-0.5080148,-0.016900588,-0.029473325,-0.001377075,-0.016760023,-0.0050346926,-1.0997171,0.0012453631,-3.117642,0.026517486,-2.0166366,-0.01526179,1.7782965,2.0213792,-0.6629433,-2.2222517,-0.007650852,0.3651016,-0.73961043,-0.28781995,-0.5361248,-1.9032013
293,-0.07737789,0.039174158,-0.045136303,-0.053995915,0.5563983,0.020727152,0.0065837502,0.025521126,0.40701127,-0.02459006,-0.0388392,0.03836668,0.029161379,0.0030364636,-0.24324095,-0.030728351,-2.762429,0.020069659,-1.5194404,0.028949939,0.81591004,-0.1314126,1.3277506,-0.26444972,1.6438166,0.4281585,-0.26706183,0.5919117,1.2588859,1.0826442
294,-0.07932192,0.035367034,-0.0060504135,-0.07331164,-0.6960035,0.036432058,-0.6278112,0.025147902,-1.0374573,-0.016899714,-0.036329944,0.011456881,-0.016078087,0.01793491,-0.17276144,-0.07557549,-3.083248,0.05801173,-1.7001889,-0.01971212,-1.3801601,1.7083889,0.38287035,-0.32601875,-2.5048113,-0.92308295,-0.2552426,-0.471224,-1.6094,-0.7165732
295,-0.050815538,0.014991414,0.010738193,-0.022722725,-0.59936976,0.02645283,-0.032748878,0.011963524,-0.54892886,-0.02161349,-0.012396335,0.008741973,-0.008075831,-0.0053297468,-1.3351464,0.0033081493,-2.652069,0.01897438,-1.6500744,-0.0062528695,-1.1307883,1.0652087,-0.49777067,2.0948546,-1.4600773,-0.21485114,-0.0816471,0.21679449,-0.38814962,0.38862726
296,-0.04245859,-0.012667142,0.009279769,-0.06457798,0.5974606,0.06120292,-0.8320489,0.017769534,-1.1628089,0.008097488,-0.04144772,-0.040683642,-0.018148532,-0.010898591,-2.8188896,0.038089585,-3.5389338,0.01560947,-3.212656,-0.033810604,-0.21111122,0.35739458,-0.1570937,1.082431,0.49091855,-0.39768946,-0.6422865,1.2087227,-0.8552723,0.29077125
297,-0.027461361,0.024401253,0.0075145205,-0.013057219,0.16087742,0.007576755,0.94632244,0.011347771,0.006460905,-0.013474125,-0.019137932,0.0140391495,-0.017495552,-0.013860743,-1.0310256,-0.0031675743,-1.9806583,0.0026753247,-1.0392895,0.010392921,-0.13909087,-1.7561879,0.60936886,0.7790037,-0.57728356,1.0561111,1.0040909,-0.01864193,0.7915546,-0.59651786
298,-0.04623298,0.0085378755,0.022483964,-0.03923352,-0.5388702,0.026178496,0.032010734,0.013009895,-1.5704694,-0.019113231,-0.0013278201,0.012073515,0.0031487239,-0.0030615963,-1.5500045,-0.003150708,-2.619084,0.032263674,-1.6260585,-0.021506794,0.43311524,0.35570088,-0.4597411,0.97834164,0.22830784,0.08200725,0.04895439,0.21574172,-1.9132969,0.66885144
299,-0.044148408,0.08625106,-0.007602619,-0.005586542,2.3522978,0.047582336,-0.39512682,0.049564824,0.42744666,-0.013841718,-0.002115067,0.011504164,-0.062343042,0.009494396,-1.1955423,-0.03675357,-3.0437083,0.056814685,-1.3960149,0.056300223,0.29598263,1.3270034,0.012887346,-0.6038757,2.7545872,-0.47308058,0.005736321,-0.12802137,0.023429662,0.30212638
300,-0.018083677,0.008263122,0.010007012,-0.03596327,0.7745396,0.032070167,0.09526461,0.011606864,-1.5150456,0.000537524,-0.02746904,-0.013207676,-0.03324519,-0.026899133,-1.8200699,0.0042504924,-2.761497,0.03214357,-1.9966605,-0.00411042,-0.77822226,-0.15695204,1.4438578,0.6186874,1.369174,2.1197906,0.2912304,-0.14027146,-0.9381451,-0.39539376
301,-0.023249667,0.036119252,0.016042788,-0.033741117,1.5443857,0.044872396,-0.5263412,0.029020563,-1.0978298,-0.0012119692,-0.03974209,-0.011902278,-0.062329914,-0.023212908,-2.1800168,-0.0117730815,-3.1381874,0.043305553,-2.1322088,0.0053904885,-1.1650223,0.68893325,-1.6390542,-0.33244634,1.4230411,0.5967279,-0.60384953,0.63789696,-0.8161248,-0.36558557
302,-0.042108316,0.024751214,0.013970781,-0.008215137,-0.6630674,0.010874847,0.94614613,0.012842188,0.58262324,-0.022565633,-0.007327486,0.013015842,0.006904526,-0.0034269951,-1.5057291,-0.0012174738,-1.9655397,-0.0054238364,-0.9151162,0.0026491145,2.1541793,-0.7861718,-0.37631193,-0.89635915,-0.41325256,2.0506594,1.3526533,0.14883192,0.19748408,-0.9882698
303,-0.041604113,0.0088314125,0.020901442,-0.048698198,-0.26761624,0.03282458,0.001987666,0.01110181,-1.9404688,-0.012329716,-0.00354019,0.014307516,0.0013680004,-0.0006227754,-1.3796992,0.0006097285,-2.634296,0.041603375,-1.6707354,-0.028724276,-0.007546447,-1.2198849,-1.438901,0.64368784,-0.24688305,1.5799887,-0.14460629,0.23667668,-3.0790215,2.055244
304,-0.026401807,0.023816178,0.006697418,-0.011167837,0.07608883,0.004466938,0.9764559,0.010224504,0.0009171963,-0.014194967,-0.017918896,0.0138600655,-0.014194043,-0.015314953,-1.1197094,-0.0030998066,-1.9830357,0.0013301931,-1.0045724,0.009239942,-1.4005274,-1.3820161,-1.6156081,0.21872512,0.7581023,0.0075630927,0.8497156,0.66613936,0.36654046,-1.0441464
305,-0.08115461,0.0061817896,0.031502817,-0.050503414,-1.6365178,0.045912024,-0.6226194,0.02189696,-1.681184,-0.045933772,0.009384608,0.012338875,0.016519152,0.009530032,-1.8203937,-0.02769142,-2.7917666,0.033700325,-1.7828456,-0.016047155,-2.1345541,-0.045005463,0.13130382,-1.0132332,-1.9469943,2.0022488,-0.93344444,0.37411046,-1.9566069,-0.23284145
