,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_mean_5,latent_mean_6,latent_mean_7,latent_mean_8,latent_mean_9,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,latent_logvar_5,latent_logvar_6,latent_logvar_7,latent_logvar_8,latent_logvar_9,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
199,-0.0067620683,-1.1480722,0.014427753,0.043933485,-0.02332817,-0.9043123,-0.3116122,0.020777917,0.3087277,-0.010230992,-0.0018124916,-1.1812894,-0.034446053,-0.02316271,-0.046055615,-2.1019588,-0.63580215,-0.029383086,-0.4132285,-0.05011297,1.3935205,-0.37093872,0.3944655,1.3154448,-1.270933,-1.2169462,-0.22102477,-0.3864797,0.7487104,0.96851045
200,-0.010753546,-0.43958697,0.023192775,0.056534655,-0.006450083,-1.0495911,1.1147692,0.029732907,-0.968709,-0.015443331,0.007955018,-0.9479017,-0.017599503,-0.017726926,-0.053188525,-1.8775456,-0.7538898,-0.027954105,-0.48318195,-0.0514376,-0.22902133,-0.16131684,-0.6205624,-0.39313415,-0.52046204,-0.65208596,1.1497707,-1.0721809,-2.2573342,0.53879553
201,-0.005947828,-0.23114938,-0.0072900103,0.02873448,-0.02259635,0.4093591,-0.08503133,0.0151098,0.90436065,-0.008046352,9.419024e-05,-1.7721263,-0.023157854,-0.02061685,-0.045019336,-2.9126768,-0.95506847,-0.0046803504,-0.96351933,-0.026854679,-0.6628885,-0.37816936,0.04001551,1.0529543,-1.2068117,0.3610492,-0.3156334,-0.022282515,1.0474952,1.0828143
202,0.0064990157,0.7958639,0.00772598,0.047234397,0.007876948,0.028666496,1.4970772,0.021434091,-1.9235497,-0.015400332,0.017573072,-1.1800911,0.0047763763,-0.01801681,-0.059249498,-2.5631402,-1.0755202,-0.018522164,-0.92212486,-0.054802142,0.2724259,-0.060420096,-0.6877668,-0.8289738,-1.3743922,-0.04594302,0.84519804,0.14277792,-1.1068151,0.32893762
203,0.02014803,2.2020335,0.015072608,0.048707407,-0.018831993,-0.27893895,-0.56159216,0.028540561,-1.2138096,0.0017501786,0.010797296,-0.93710554,-0.0006660102,-0.056870252,-0.054634146,-2.4697099,-0.5204433,-0.022099957,-1.0803604,-0.036311373,1.5777555,1.854633,0.92645615,-0.77628803,-1.512469,-0.61243457,0.6815925,0.38355967,-0.8399078,0.68718946
204,0.0017189335,1.2429882,0.032527708,0.042702314,-0.0327888,-1.2531571,-0.42899138,0.03301167,-0.35231766,-0.0060816426,0.01388992,-0.7498673,-0.020225525,-0.04661285,-0.050573446,-1.7959626,-0.22886842,-0.015200768,-0.72130233,-0.019507572,-0.9743823,0.5289607,-0.73775053,0.5389337,0.9092157,-1.6317246,0.7152538,-0.41415724,0.8364277,0.016436756
205,0.02145512,-1.5859704,-0.03187929,0.061724804,0.010469907,0.7846992,2.8340476,0.01459299,0.9299582,-0.036885288,0.0071923733,-2.061891,0.001150094,0.043330707,-0.08633,-3.0149956,-1.4158878,0.002486797,-1.0030906,-0.032839358,-0.18248847,-1.3368478,0.5652353,0.3499824,1.5385625,0.74539167,2.6275136,-0.9212656,0.74019223,-0.42560253
206,0.0015056801,-1.1091657,-0.007302626,0.04759163,0.011296996,0.5403988,1.843399,0.014566874,-1.1669133,-0.0037546996,0.009961821,-1.8362235,-0.014802778,0.0007197503,-0.07248392,-2.882922,-1.3365316,-0.0091320425,-0.7505393,-0.044893734,-0.21487424,-0.98377144,1.6324503,0.90167314,-0.7485716,0.6234405,1.778308,1.0793388,-0.90642226,0.46685383
207,-0.0030063442,-0.14226286,0.0056127217,0.041319825,-0.006510197,-0.30438924,0.45918298,0.021496499,-0.884529,-0.004754062,0.0021807589,-1.3199178,-0.016416524,-0.025964255,-0.04583531,-2.359885,-0.87895477,-0.013791181,-0.7560228,-0.041075937,0.36287835,-0.005824864,-1.5098071,0.93686235,0.109212875,-0.4857768,0.6483457,0.9322643,-0.6570473,1.0328069
208,-0.005206999,-2.432742,0.0065380745,0.049117256,0.0007193433,0.35375664,0.68165135,0.013517395,-0.683234,0.013065332,0.0074517913,-1.6990633,-0.03993967,-0.011485759,-0.05970317,-2.8769164,-1.2384454,-0.040798135,-0.52334666,-0.07553741,-1.7130011,-2.5794737,0.35997173,1.9590595,0.67394197,0.29430813,0.9157941,-0.4597512,-0.19453338,-1.1149347
209,0.004125694,-0.55178195,-0.01811986,0.061027717,0.014513419,0.78421915,2.643088,0.013853338,-0.98384047,-0.02800567,0.018076912,-1.8917993,0.0019790325,0.022107042,-0.08718183,-2.9797244,-1.4936302,0.010550117,-0.91569144,-0.031229842,0.33920783,-0.31498763,-1.392562,0.20606567,0.27977642,0.56761795,1.9916313,-0.9660045,-0.642386,0.061488513
210,-0.0017915885,-0.95623946,0.009891465,0.032175817,-0.01069574,-0.119191885,-0.5940451,0.017169155,-1.1186672,0.015928447,-0.013173293,-1.5488524,-0.030318346,-0.04331076,-0.043297447,-2.5585818,-0.88014174,-0.03597931,-0.64754415,-0.056078847,-0.7975479,-1.2599546,0.75314957,0.40921342,0.6550454,-0.44806883,-0.52752805,0.14979279,-1.9778559,-0.6799949
211,0.009745462,1.110133,0.021936119,0.048494514,-0.011975616,-0.61574894,-0.44565552,0.025488123,-1.7206484,-0.00260346,-0.006601274,-0.9529247,-0.002078724,-0.0520449,-0.04682842,-2.2173483,-0.59229416,-0.027760077,-0.8701171,-0.0513668,0.17670701,1.6131641,1.3877594,-0.881363,-0.79416406,-0.2014052,-1.6411994,0.57836545,-1.3157127,-1.5106828
212,-0.0033787345,-1.2272406,-0.0024535237,0.03264816,-0.020112813,-0.23619974,-0.51193947,0.017272659,0.0058315396,0.0037005395,-0.016858317,-1.5243711,-0.033787034,-0.027674953,-0.04236594,-2.5150394,-0.87823325,-0.026157852,-0.6720208,-0.04612153,0.13518643,-2.1023202,0.8500885,0.8867394,1.1061816,-0.64945364,-0.2929893,-1.2264352,0.25850314,0.10055124
213,-0.0049006077,-1.9326626,-0.012648945,0.03936645,-0.030583516,0.8849267,-2.1619956,0.029061409,-0.3726583,0.021156125,-0.056578822,-2.0625646,-0.049064584,-0.06753977,-0.07556248,-3.1429808,-1.4657423,-0.08093233,-1.1017519,-0.063968465,-1.8386307,-1.284915,-0.31911317,-0.08728981,0.73287827,0.5459746,-2.6797342,1.9019707,-0.8284123,0.07968312
214,-0.0024044625,-1.8137556,-0.0010400396,0.035832305,-0.037904434,-0.2263385,-1.5129359,0.014117548,0.37476408,0.00090699363,-0.02523584,-1.5257486,-0.035210952,-0.027497781,-0.047305875,-2.6275694,-0.93318033,-0.033848368,-0.7222337,-0.06021983,0.841323,-1.4727974,0.38848236,0.3454071,1.0126874,-0.12999892,-1.8496578,0.71336347,-0.12584323,0.47473973
215,0.0020012588,-1.2516669,-0.008650611,0.06277838,0.016356278,0.67644006,2.5131953,0.016799921,-1.5270777,-0.018625237,0.0003084466,-1.9012051,-0.0044381823,0.0143735325,-0.09087925,-2.9199514,-1.6189654,-0.0070670024,-0.9867781,-0.051946767,-0.88171005,-0.74452996,-0.052077685,-1.2688993,0.97295356,1.0521562,3.4169374,0.9797391,-1.5207621,-1.6926874
216,-0.00628903,-1.148442,0.002935784,0.05335132,0.004183012,-0.38000602,1.5907125,0.019909583,-1.0642604,-0.009598337,0.00933104,-1.3298521,-0.01843718,0.0013227807,-0.0554405,-2.3354578,-1.1132289,-0.018073423,-0.53529453,-0.056883674,1.1777846,-1.3820235,0.30028766,-0.010130271,-1.3065127,-0.090572596,2.6108713,0.68239427,-0.549538,0.640473
217,-0.002423293,-1.0098658,-0.0026520845,0.031676847,-0.0228598,-0.32445943,-0.69203097,0.018399699,0.0033066496,0.0047827717,-0.016045757,-1.4929351,-0.033618696,-0.030799152,-0.042017363,-2.457972,-0.81899905,-0.025329754,-0.6850912,-0.042396083,-1.1833503,-0.29413784,0.23299147,-0.5436979,-1.2076249,-0.40246993,-0.12529635,-0.71548414,0.8701968,0.80366033
218,0.002909546,0.25122365,-0.00957815,0.050745163,0.013549565,0.33060148,2.6598122,0.019742792,0.1702125,-0.024305083,0.023400111,-1.5591943,0.0011193939,0.011958969,-0.05711378,-2.7102208,-1.1975602,0.020224448,-0.89704543,-0.03153061,-0.27852944,0.0372916,0.08211048,0.8627413,0.5284044,0.32467043,2.7500057,1.3669963,-0.30595604,1.6254249
219,-0.004525061,-0.18520632,0.009622013,0.03653907,-0.01510888,-0.73132807,0.437945,0.025874317,0.4385939,-0.013228979,0.00078744814,-1.2031593,-0.025728505,-0.024805827,-0.04450193,-2.091631,-0.6621094,-0.010070408,-0.6844273,-0.030320266,-1.0491092,-0.09350963,0.4395708,-0.99849296,-0.24462657,-0.5578945,-0.1920321,-1.4286242,0.6291269,0.49379066
220,-0.006365159,1.1105778,0.0114160925,0.046999723,-0.011721844,-0.5019807,0.931414,0.030285368,-0.1479521,-0.013087546,0.00842642,-1.0080863,-0.014426254,-0.026851656,-0.04342843,-2.2212458,-0.6240437,-0.0020818384,-0.9245223,-0.022155657,-0.48753497,0.29156262,0.6843836,1.4529976,-0.071488366,-0.48427275,1.7076807,-1.9782922,-0.3322333,1.0777962
221,-0.007684872,-1.0602264,0.011394223,0.04348687,-0.014936801,-0.6732883,-0.10899991,0.021197665,-0.33156258,-0.0011772634,-0.004872933,-1.2760137,-0.0328904,-0.027282389,-0.044013977,-2.2086768,-0.746939,-0.029606465,-0.4740724,-0.050916698,0.7642562,-1.3079433,1.6781496,-0.38123947,-1.3000616,-0.53447837,-0.2552368,-1.4204626,-0.6048657,0.37019238
222,0.0005680756,0.023302354,-0.00016040076,0.029018063,-0.009516895,0.46374387,-0.09371632,0.0125979055,-0.63622034,0.0021107635,0.014477976,-1.6615838,-0.024197299,-0.032791957,-0.052517466,-2.9091074,-0.87356716,-0.015845459,-0.7396589,-0.032985914,0.61570776,-0.16116133,0.92002416,-0.7186925,-1.1745145,0.30352944,-0.651638,-0.39596274,-1.6760311,0.34326735
223,-0.0073081083,-0.10501661,-0.0010647038,0.032644663,-0.011582528,0.42209443,0.6014609,0.017962348,0.36910087,5.0572213e-05,0.020715546,-1.7115315,-0.025494937,-0.016980315,-0.04564506,-2.8515763,-0.95203775,-0.0017965455,-0.9017624,-0.025969274,1.6259593,0.049676947,2.6639936,-0.043425594,-0.41157225,0.5600964,0.48179236,-0.6285898,1.3513446,-1.3159957
224,0.009862206,1.5875086,0.023975313,0.03391203,-0.04689652,-0.37419766,-0.08222729,0.036576014,2.3793924,-0.00962418,0.016269388,-1.1790336,-0.020691825,-0.022175634,-0.034440637,-2.3748822,-0.51749825,0.0037695682,-1.5479946,-0.02415524,-0.11390648,3.3315768,1.220376,0.8473015,-1.3261632,-0.44516826,0.35198325,1.431839,2.228231,1.4283186
225,0.013346711,1.7707248,0.0070069246,0.045302473,-0.024256479,0.7821399,-1.2256267,0.027034855,0.03584815,0.0010433737,0.010633994,-1.5713909,-0.018120285,-0.05575858,-0.056454815,-3.1501443,-0.7670984,-0.012917891,-1.0021807,-0.037710585,0.38765824,1.816526,-0.036586378,-0.9202997,-0.78497905,0.4681256,-0.6122392,1.8710918,-0.18252796,0.08635881
226,0.016731514,0.47451636,0.021456212,0.036931887,-0.0075007793,0.3031525,-1.5665188,0.014308689,-2.0795703,0.014242892,-0.008006271,-1.4976481,-0.015977966,-0.06858843,-0.057369627,-2.8483298,-0.7592268,-0.03825555,-0.823577,-0.06515701,0.9440898,0.15464085,0.4598281,-0.47424847,-0.396593,0.043496996,-1.7762891,-0.5328112,-1.0010365,-0.35976425
227,0.0020869584,1.3202652,0.002887193,0.04650664,-0.0016260631,0.1334917,1.3301232,0.025767868,-0.5838326,-0.013941063,0.019003479,-1.2039605,-0.004424532,-0.02174349,-0.04984033,-2.647799,-0.88756865,-0.0057595866,-0.9824364,-0.03370127,-0.68358207,1.7361604,-0.96667993,0.25517064,0.8637441,0.13497318,1.6781731,0.47625884,-0.26956454,0.92879444
228,0.008376139,0.6103332,0.05273584,0.032775074,-0.044577666,-1.9678876,-0.22878474,0.031596705,0.38492116,-0.013467386,0.018488916,-0.56116676,-0.04365637,-0.033710003,-0.055376634,-1.409342,-0.03761506,0.000292141,-0.4624691,-0.007926691,-0.028314065,-0.027488172,-0.43684152,-0.5813389,0.8719857,-2.5428061,-0.4849532,1.8375293,1.6035292,-1.1614441
229,-0.010164555,-0.58151424,0.0298873,0.05417892,-0.014113064,-1.2617328,0.21020228,0.026923107,-0.86669683,-0.012566881,-0.0029695332,-0.89581513,-0.026556306,-0.032665223,-0.049577482,-1.7997898,-0.59668183,-0.02959646,-0.33294725,-0.052433062,1.0579209,-0.17199364,2.2452455,1.1785185,-0.1780107,-1.3223636,0.38695532,-0.06266697,-2.23875,0.051065624
230,0.0057733567,-0.82796305,-0.004352488,0.020849599,-0.041916545,-0.43562084,-0.8529685,0.019117836,1.6011662,-0.009705614,-0.009866644,-1.5270778,-0.03147515,-0.013688562,-0.04370889,-2.453383,-0.73888147,-0.01624846,-0.92335784,-0.034233145,0.7914947,-1.164579,-0.020749686,-1.4332584,1.0288247,-0.06841254,0.022943616,1.6450142,2.729458,-0.6226738
231,-0.008240646,-1.0084834,0.042942032,0.059463985,-0.021244645,-1.6595666,0.92895186,0.023791317,-0.15710557,-0.03282688,0.012343515,-0.6658516,-0.03331915,-0.0049650017,-0.05637139,-1.6262422,-0.5303962,-0.017372917,-0.18257022,-0.05104088,-0.91739017,0.10464513,-1.0068758,0.49605152,-0.8971004,-1.4090737,0.5583653,1.4994823,1.3318399,0.09314613
232,0.012609528,-0.16849856,-0.0016498165,0.037487037,0.0054619266,0.16805997,2.4044685,0.017212864,1.3985908,-0.02744864,0.016407913,-1.6406307,-0.0041019176,0.01786705,-0.048893765,-2.6392117,-1.0884715,0.019394662,-1.0376594,-0.035574157,-0.016503723,0.31022543,-0.018472191,-0.16281945,-1.3303068,-0.14269698,2.2001019,-0.47619975,1.6867268,-0.5992669
233,0.02045156,1.2536695,0.017582359,0.04717316,0.007045214,0.27344155,-0.65903074,0.020768179,-2.5084689,-0.002626957,-0.016662788,-1.2227628,0.0007590633,-0.06513555,-0.059806943,-2.7493546,-1.0144237,-0.03864458,-0.99988,-0.079367,-0.53229445,1.2231848,0.22248164,-1.1506424,-1.464565,0.054742202,-0.91700065,0.0014479924,-2.4406073,0.5360437
234,-0.008395825,-1.0032244,0.01720658,0.05083254,-0.013790261,-1.0191357,0.70556104,0.023998884,0.10204111,-0.02208027,0.006049931,-1.0550538,-0.02536913,-0.010809248,-0.050465815,-1.963,-0.72458184,-0.024134614,-0.4149181,-0.051484447,1.0071653,-0.9049191,-0.907388,1.0213516,0.042718045,-0.8637711,-0.43705702,-0.33995566,-0.36568338,-1.2031766
235,0.004388623,0.16771558,0.011312541,0.038820177,0.0020670164,0.14688084,0.44226372,0.0154955,-1.9167973,-0.0048721908,0.007098168,-1.4145911,-0.0058186566,-0.033213913,-0.05528088,-2.6836717,-1.0114996,-0.02694358,-0.77553314,-0.05859849,1.2340682,-0.065443575,0.46205735,-1.092913,0.3654127,-0.1383878,0.3256967,0.6714668,-2.66008,-2.6199226
236,0.0013843679,0.6488462,-0.0072593717,0.03669598,-0.030059803,1.009605,-0.99812764,0.017660834,0.63958776,-0.008108391,0.0037927479,-1.8333727,-0.026244344,-0.028004458,-0.054489687,-3.314533,-0.89634436,-0.007914901,-1.0192246,-0.03057459,-0.75091624,1.2106042,-0.01504942,-0.40239403,-0.29141694,1.0221461,-1.6071177,0.4340412,0.4268772,-0.9005409
237,0.0015087973,1.7471807,0.020420302,0.042125884,-0.033644542,-0.22030973,0.27778357,0.0376331,1.5998669,-0.0013265098,0.01704805,-1.1609733,-0.022365231,-0.03131225,-0.032667823,-2.4425263,-0.53770685,0.0023445366,-1.3403394,-0.020586276,0.5028736,2.0316272,-0.044108782,0.72019744,1.7559962,-0.45203084,-0.4299791,1.3868201,1.730729,-0.64487016
238,0.0075088246,1.4453763,0.009647621,0.041756436,-0.021013815,-0.38028508,-0.37680227,0.026523385,-0.52305984,-0.0024557752,0.00974042,-1.0226796,-0.012250574,-0.043476544,-0.045416586,-2.3706875,-0.5284541,-0.009824943,-0.97410446,-0.028857455,2.1491454,0.6976535,0.064073764,-0.14760703,-0.0014151111,-0.3124652,-0.6173275,-0.118647724,0.4228202,-0.45565113
239,-0.0071680075,0.9035996,0.005612273,0.048034348,-0.0071376194,-0.16685951,1.5197556,0.03059697,0.3050019,-0.013497675,0.017714178,-1.1881675,-0.013287293,-0.010729462,-0.03990481,-2.4098334,-0.80240536,0.0077836057,-1.0169595,-0.02355218,1.2260981,0.56915665,-0.18337739,-1.1451015,-0.8089813,-0.2651825,2.995774,-1.4237612,0.4409312,-0.12197415
240,0.00756318,1.2184358,0.020486724,0.036463223,-0.029156908,-0.26722372,0.8097492,0.033864923,2.2177718,-0.016031992,0.010810353,-1.2413113,-0.017546425,-0.013641736,-0.03147456,-2.3919926,-0.6384023,0.0073890174,-1.4544334,-0.026796719,0.551403,0.9508773,0.295862,-0.7725564,0.085289724,-0.7946956,2.4176815,-0.46528748,2.0160809,1.5529059
241,-0.0025602276,-0.3975903,0.008835563,0.03632106,-0.014604275,-0.80866414,0.49822026,0.025719933,0.43460646,-0.01399483,0.0010570623,-1.2015955,-0.025932522,-0.021417627,-0.046114616,-2.0473228,-0.6732061,-0.013838962,-0.63139415,-0.03293686,2.0228205,-2.115349,-0.9432523,-1.2748845,-0.5051752,-0.7645254,0.7023626,0.15142635,0.38892096,-2.5528522
242,0.0048648776,-2.6501164,-0.020133298,0.058176182,-0.0063399235,0.9146787,0.36879116,0.023524929,0.20330986,0.0075718453,0.0026255772,-1.9769583,-0.04434803,-0.009089526,-0.080095194,-3.1384559,-1.4510592,-0.06939288,-0.70104975,-0.066255935,0.6711068,-2.509814,-0.59465814,1.5335228,-0.95862997,0.758025,0.91703033,-1.6191276,0.25801453,1.1653837
243,0.0069447514,0.050411947,0.017343147,0.03565302,-0.00130232,0.29983044,-0.6229268,0.012331029,-2.1120539,0.0058774604,-0.006283205,-1.5383894,-0.013930632,-0.05291675,-0.054173477,-2.8255901,-0.8931396,-0.03793282,-0.7025695,-0.0636978,-0.9398061,0.41249806,-0.7603306,-2.0739574,0.8761373,0.063050225,-0.26512986,0.5983433,-2.6557677,0.4305718
244,-0.0019430579,-0.59498984,0.0041848235,0.034574393,-0.011339984,-0.5324952,1.0286957,0.024330014,0.52800214,-0.013367124,0.008473843,-1.3308535,-0.025794076,-0.0067880396,-0.046724707,-2.2223587,-0.82711756,-0.009482989,-0.7445919,-0.033809952,2.2471542,-0.5495204,-0.030511241,-0.9653913,-1.5427457,-0.4001332,-0.099827886,-0.6201565,-0.49369717,3.0033443
245,-0.008777248,0.93445444,0.019230966,0.043864053,-0.018493235,-0.7280336,0.717646,0.03229303,0.4144045,-0.013350176,0.008733124,-1.0019403,-0.020013392,-0.028937818,-0.042526476,-2.0774398,-0.5097338,-0.0024464969,-0.88822556,-0.019019555,0.62628,0.16839284,0.036011115,0.4921341,-0.3916223,-0.6135797,0.6176039,0.123715594,1.1934466,-0.34772593
246,-0.0028603612,0.4342192,0.02310371,0.04155364,-0.023903515,-1.1993794,0.17591953,0.03144203,0.11700327,-0.011784676,0.00795047,-0.90426916,-0.024829246,-0.03400194,-0.04936395,-1.7998723,-0.39664423,-0.014260117,-0.6172484,-0.022352962,-1.2287768,0.8681173,-0.28722122,0.07196066,-0.1452158,-1.3622504,0.3445613,0.94897974,0.40470654,0.12946609
247,0.008088326,1.1994175,0.018004602,0.034387626,-0.03362618,-0.19853556,0.4874289,0.032494646,2.2480097,-0.01483106,0.012259848,-1.2910386,-0.018655373,-0.01562986,-0.03314691,-2.4561782,-0.6611346,0.006765709,-1.4593308,-0.027947452,1.8284154,-0.14604962,0.41555092,-0.8370162,1.08897,-0.12992705,-0.37937945,-0.31021297,2.2209585,-0.12916048
248,-0.0016311835,0.3748364,0.006816687,0.029856527,-0.036441986,-0.30552328,-0.5312821,0.02417831,1.292383,-0.009889845,0.0059123784,-1.3885632,-0.023180377,-0.02418963,-0.038800344,-2.4432883,-0.6492432,0.0023799315,-1.0556403,-0.024123834,-0.20122713,0.80974734,0.08079735,0.594084,0.1442135,0.017974645,-0.67927563,-1.143298,1.3260993,-0.39485005
249,-0.0003834446,-0.865515,0.0010636784,0.054019205,0.012481547,0.035345614,1.9903846,0.01812399,-1.7896535,-0.011616735,0.004362937,-1.5477169,-0.006257695,-0.0003691446,-0.07020356,-2.5670433,-1.3240132,-0.016601555,-0.77057296,-0.057458162,-1.329623,-1.1257157,0.40682596,-0.08911105,-2.2365203,-0.18726483,1.5086867,-0.9911685,-2.054852,-0.16161656
250,0.00306123,1.09995,0.030175723,0.031221472,-0.04299631,-0.8596192,-0.098694384,0.03439773,2.0469398,-0.01580638,0.015646985,-1.0389724,-0.022321623,-0.023102695,-0.038125128,-2.0762525,-0.32194924,-8.6159445e-05,-1.1691136,-0.02099437,0.41313532,0.6640465,-0.16625753,1.8101335,-1.0589582,-0.7759783,0.16032782,-0.21522981,2.1068406,0.24143884
251,0.021896556,1.8130689,0.024778038,0.036834035,-0.029285371,0.6174825,0.87158656,0.03972565,2.9542763,-0.017077444,0.01096534,-1.5398123,-0.016039597,-0.019645615,-0.0457644,-2.8435562,-1.0763842,0.001854314,-2.1291208,-0.043327868,-1.5867349,1.6028835,-0.23187849,0.6780892,-1.5886064,0.8925333,0.9385232,0.07574194,3.1271682,-0.44172806
252,-0.0047689383,-0.8168182,0.016896676,0.042197943,-0.023496907,-1.0455775,-0.15994436,0.023836248,0.48158628,-0.013767585,0.0019894429,-1.1016589,-0.031608913,-0.024543071,-0.047139913,-1.9736065,-0.5643851,-0.024878815,-0.44381946,-0.044042774,1.2564505,-1.0357931,0.71461576,-0.6805446,-2.5961454,-0.97426164,-0.3155655,0.7401031,0.7328378,-0.7520548
253,0.015820991,0.87305236,0.021972507,0.034690276,-0.014809042,-0.14919907,1.6002414,0.03130917,2.551398,-0.026069965,0.004570164,-1.3391955,-0.011466008,-0.0017314237,-0.034072287,-2.4024098,-0.7921101,0.012818453,-1.5839124,-0.03410568,0.8903972,0.13187873,0.8816482,0.43216598,1.0200012,0.32417792,2.006931,-1.7355675,2.0150468,-0.2010509
254,0.0052553676,0.5326005,-0.0051809284,0.045055553,0.011336838,0.2724083,1.8626616,0.017599596,-1.3652725,-0.01910324,0.025284821,-1.3686658,0.0007974552,-0.0074632782,-0.06321454,-2.6974046,-1.1456304,-0.0028779944,-0.81419045,-0.04209231,-0.4924615,-0.074281394,-1.0610002,0.45016938,-0.1583521,0.69680667,1.7053308,0.3963584,-0.9052881,-0.36391163
255,0.013998194,1.7378708,0.009995151,0.049990725,0.003143886,0.11981684,0.5138195,0.024634924,-2.0199459,-0.013399009,-0.00028249994,-1.0542237,0.0063904813,-0.04437255,-0.058233477,-2.656951,-0.95419884,-0.030680161,-0.99128485,-0.05869593,0.74673164,2.323338,1.1719344,0.7309613,0.8135498,-0.2938312,0.1371437,1.2871745,-1.8439579,0.4151935
256,-0.00057636993,0.15676075,0.0024533775,0.031636044,-0.022193458,-0.15368134,-0.7049703,0.017862119,-0.21248981,0.0012072595,0.0035505928,-1.4281565,-0.024071377,-0.040297076,-0.046035074,-2.5185544,-0.7057719,-0.0101307705,-0.8164333,-0.02778211,-0.07191398,-0.16818377,-0.51014155,-0.21660636,0.164266,0.52980566,-1.0721148,0.6186795,-0.9384879,0.4983558
257,-0.005068065,-1.1328168,0.036559653,0.048744265,-0.031557366,-1.5229268,-0.33033115,0.021566318,0.29692596,-0.021104502,0.006904576,-0.8428417,-0.04027936,-0.021055603,-0.051292762,-1.7456512,-0.44732124,-0.021567184,-0.2013421,-0.05068955,-1.1635237,-0.6940275,0.6102218,1.0425867,0.6125837,-1.6491027,-0.45608842,-0.54485387,-0.2931217,-0.0983006
258,-0.0033930275,-1.0303984,0.00035724975,0.035591185,0.0013085175,0.12791681,0.9731782,0.01707513,-0.95298994,0.0086134365,0.011119265,-1.6365818,-0.027736103,-0.015036998,-0.05485809,-2.6591702,-1.1016376,-0.020627534,-0.66054225,-0.04713606,-1.0890558,-0.57108885,-0.37762976,-1.2387547,0.61550134,-0.01939857,1.25597,1.0247384,-0.753234,-0.8808311
259,0.014722941,0.6137185,0.017226573,0.03147427,-0.017004292,-0.11458659,1.4088389,0.028067542,2.6008632,-0.029287875,0.0031174682,-1.4049164,-0.011826908,0.0010571564,-0.03385736,-2.4451373,-0.8374234,0.013408375,-1.5433099,-0.036038704,-0.21578652,1.3700082,0.58177954,0.8950319,0.07515165,-0.083233625,0.95642745,0.23920618,3.0318317,-0.25991675
